duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels
0,b'udp',b'domain_u',b'SF',89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,76,76,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'domain_u',b'SF',79,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,85,0.99,0.02,0.99,0.0,0.0,0.0,0.0,0.0,b'normal.'
4,b'udp',b'domain_u',b'SF',89,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,95,0.99,0.02,0.99,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1596,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,54,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1551,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11,64,1.0,0.0,0.09,0.05,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1367,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,72,0.9,0.1,0.05,0.04,0.0,0.0,0.0,0.0,b'normal.'
184,b'tcp',b'telnet',b'SF',1511,2957,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,b'buffer_overflow.'
305,b'tcp',b'telnet',b'SF',1735,2766,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,4,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,b'buffer_overflow.'
0,b'tcp',b'smtp',b'SF',3714,393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,86,0.75,0.17,0.08,0.05,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',15744,1869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,92,0.68,0.14,0.05,0.04,0.05,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1622,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,100,0.72,0.09,0.03,0.04,0.06,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1518,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42,108,0.74,0.07,0.02,0.04,0.05,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1173,403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,116,0.75,0.06,0.02,0.03,0.04,0.0,0.0,0.0,b'normal.'
257,b'tcp',b'telnet',b'SF',181,1222,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,15,0.21,0.05,0.02,0.13,0.03,0.13,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',2302,410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,117,0.76,0.04,0.01,0.03,0.03,0.0,0.0,0.0,b'normal.'
1,b'tcp',b'smtp',b'SF',1587,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,120,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1552,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13,121,0.85,0.15,0.08,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'finger',b'SF',10,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,14,0.22,0.13,0.04,0.29,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1078,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,119,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',971,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,120,0.94,0.12,0.06,0.03,0.0,0.0,0.0,0.0,b'normal.'
1,b'tcp',b'smtp',b'SF',2007,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26,129,0.92,0.12,0.04,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'finger',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,16,0.67,0.67,0.33,0.31,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',813,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13,147,0.85,0.15,0.08,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1468,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,23,157,0.91,0.09,0.04,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',842,371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,167,0.94,0.06,0.03,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',2351,368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,177,0.95,0.05,0.02,0.03,0.0,0.0,0.0,0.0,b'normal.'
1,b'tcp',b'smtp',b'SF',1315,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,187,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',880,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,195,0.89,0.11,0.06,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',4031,322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,205,0.93,0.07,0.04,0.03,0.0,0.0,0.0,0.0,b'normal.'
27,b'tcp',b'ftp',b'SF',916,2720,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',2012,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,207,0.27,0.13,0.07,0.03,0.0,0.0,0.0,0.0,b'normal.'
25,b'tcp',b'ftp',b'SF',336,1063,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,18,0.72,0.08,0.04,0.0,0.0,0.0,0.0,0.0,b'normal.'
20,b'tcp',b'ftp',b'SF',226,767,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,24,0.69,0.06,0.03,0.0,0.0,0.0,0.0,0.0,b'normal.'
27,b'tcp',b'ftp',b'SF',1458,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,29,0.64,0.04,0.02,0.0,0.0,0.0,0.0,0.0,b'normal.'
20,b'tcp',b'ftp',b'SF',239,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,34,0.62,0.04,0.02,0.0,0.0,0.0,0.0,0.0,b'normal.'
23,b'tcp',b'ftp',b'SF',342,1072,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,40,0.62,0.03,0.02,0.0,0.0,0.0,0.0,0.0,b'normal.'
1,b'tcp',b'smtp',b'SF',1609,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75,187,0.37,0.03,0.01,0.03,0.0,0.0,0.0,0.0,b'normal.'
21,b'tcp',b'ftp',b'SF',227,766,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,50,0.59,0.02,0.01,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',946,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,181,0.5,0.75,0.25,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',15726,1381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14,184,0.86,0.21,0.07,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',887,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,184,0.92,0.12,0.04,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1533,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34,181,0.85,0.09,0.03,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1541,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,183,0.8,0.4,0.2,0.04,0.0,0.0,0.0,0.0,b'normal.'
1,b'tcp',b'smtp',b'SF',1338,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15,187,0.93,0.13,0.07,0.03,0.0,0.0,0.0,0.0,b'normal.'
1,b'tcp',b'smtp',b'SF',1145,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25,188,0.96,0.08,0.04,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'finger',b'SF',9,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,15,0.3,0.3,0.1,0.4,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',2362,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20,183,0.7,0.15,0.05,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',642,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,185,0.8,0.1,0.03,0.03,0.0,0.0,0.0,0.0,b'normal.'
1,b'tcp',b'smtp',b'SF',1149,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,40,183,0.8,0.08,0.03,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1705,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,182,0.9,0.2,0.1,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',3574,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20,182,0.95,0.1,0.05,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1974,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,182,0.97,0.07,0.03,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',2334,549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,183,0.95,0.05,0.03,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',613,544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,182,0.94,0.04,0.02,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',9640,489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,182,0.93,0.05,0.02,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1575,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,190,0.93,0.04,0.01,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'smtp',b'SF',1415,880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,196,0.94,0.04,0.01,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',202,2209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,21,0.0,0.0,0.0,0.0,1.0,0.0,0.1,7,7,1.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',222,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,17,17,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',200,2441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,27,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',191,910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,37,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',210,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,47,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',238,13410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,57,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',199,3019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,67,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',225,1823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,77,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',211,4326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,87,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',160,7226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,97,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',303,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,107,1.0,0.0,0.11,0.02,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',229,9920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,117,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',300,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,127,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',274,25212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,39,137,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',309,3368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,49,147,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',307,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0.0,0.0,0.0,0.0,1.0,0.0,0.12,59,157,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',276,2456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,22,0.0,0.0,0.0,0.0,1.0,0.0,0.14,69,167,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',227,9920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,177,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',319,650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,187,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',329,9960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,197,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',277,632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,109,207,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',312,866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,217,1.0,0.0,0.14,0.01,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'http',b'SF',328,19161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,227,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'eco_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'eco_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'eco_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'eco_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,31,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'domain_u',b'SF',30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,2,0.22,0.22,0.22,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'ntp_u',b'SF',48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,15,0.79,0.11,0.79,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'ntp_u',b'SF',48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,21,0.72,0.07,0.72,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'tcp',b'auth',b'SF',10,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,8,0.21,0.08,0.03,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'ntp_u',b'SF',48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,28,0.57,0.06,0.57,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'ntp_u',b'SF',48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,38,0.64,0.05,0.64,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'ntp_u',b'SF',48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,48,0.7,0.04,0.7,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'ntp_u',b'SF',48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,58,0.73,0.04,0.73,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'domain_u',b'SF',45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,9,0.1,0.04,0.1,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'ntp_u',b'SF',48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,74,0.75,0.04,0.75,0.0,0.0,0.0,0.0,0.0,b'normal.'
0,b'udp',b'domain_u',b'SF',45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0.0,0.0,0.0,0.0,1.0,0.0,0.4,3,15,1.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,5,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,15,1.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,25,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,35,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,45,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,55,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64,65,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,75,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,b'normal.'
0,b'icmp',b'ecr_i',b'SF',30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,85,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,b'normal.'
